Campaign ,,Updates ,,,,,,,
,,,,,,,,,
Migrate saleses to SGL ,Conversion process ,Red Sales,5,📊 Sales Migration to SGL Report,,,,,
,Request handling & Budget ,Red Sales,2,"The total cost of all requested materials is 49,000 Birr.
To manage cash flow and distribution efficiently, the materials will be split into two phases over two weeks. Half of the team will receive their materials in the first week, and the remaining half will receive theirs in the second week
",,,,,
,Next step ,Red Sales,2,https://docs.google.com/document/d/1nQbUuxghjycKWwciOOmqr7Vp1G-xdyKNGaAOlNqiRa8/edit?usp=sharing,,,,,
Restaurant Onboarding ,Project plan ,Red ,5,"- Each team member will bring 15 restaurants with in 2 months 2 restaurant per week 
- Targets and leads will come from B2B team 
- I gave 165 tikus restaurant lists and 360 beu delivery contact lists 
- B2B team will give us the priority for us. 
https://docs.google.com/spreadsheets/d/1kHvR_Y20CkvxjZA0XqBtiT8rIHYj_jvTs0RWWjuXHJU/edit?usp=sharing ",,,,,
,Training Script ,Red ,2,Training Manual script ,,,,,
,Targets ,Red ,2,"B2B teams will give us the targets 
https://docs.google.com/spreadsheets/d/1kHvR_Y20CkvxjZA0XqBtiT8rIHYj_jvTs0RWWjuXHJU/edit?gid=0#gid=0 ",,,,,
,Tracking ,Red ,2,"I prepared Restaurant registering tracking but B2B team sudgested different one waiting for them 
- https://forms.gle/BNnmrL8PWSJoqY7H6 ",,,,,
,Material Preparation ,Abel ,3,https://drive.google.com/drive/folders/1KEopvZ9LU4-Dk_d-CkJ4nnnISdEcs2TG,,,,,
,Benchmark for material preparation ,Abel ,3,https://drive.google.com/drive/folders/1JNmj15h-UPc7xfeN3s0emdXFnpGAKtis,,,,,
,start date ,Red ,2,B2B Will inform us ,,,,,
,Comment On this projects ,Red ,3,"If I manage my calendar well alongside my other tasks, registering new restaurants won’t be difficult especially if I get the contact lists from the B2B team. I can easily handle the registration process directly from my phone.

Also, our pricing plays a big role in this. It really matters.",,,,,
,,Abel ,3,"We have received many complaints from our customers about previous quality problems and pricing issues. So if we improve the product quality and offer better prices, we can increase customer satisfaction and attract more customers

In my opinion, I'm not very strong in communication and I'm don’t have much experience in that area. As a team, we are much better at digital work like videos, graphics, and social media. So it would be better for us to focus on what we do best.",,,,,
,,Red Sales,3,"In my opinion, this project can be handled more effectively by our sales team or agents because they have strong communication skills and the ability to cover large areas in Addis Ababa. They are better positioned to approach restaurants, cafés, hotels, and catering businesses directly and build relationships.
To successfully secure 15 active partners, we may need to approach around 150–200 restaurants and related businesses, since not all of them will agree to work with us immediately. Large outreach increases the chance of securing serious and long-term customers.
However, contacting 200 plus businesses alone would be very difficult for me. Therefore, distributing this responsibility among sales agents would be more realistic, efficient, and productive.",,,,,
,,Dag,3,"So i believe we can do more in digital way rather than this way we can also track everything in one sheet which is also good to track our perormance, and also the quality and price issue needed to be fixed to onboard more long term customers. ",,,,,
,,Ephrem ,3,"For this project, I recommend promoting it through video and boosting it online. It’s more efficient and can generate high impressions. Door-to-door promotion is not easy and can be challenging when communicating our services to new people. ",,,,,
Migration ,Project plan ,Dag,5,https://docs.google.com/document/d/1jGz4QrOyNO9PSACnemn0Hi7isNdTFwpC6m-F5py2GuE/edit?tab=t.0,,,,,
,Tracking ,Dag,2,,,,,,
,Preparation ,Dag,2,Videos/ graphics and other promotional assests are already prepared,,,,,
,start period ,Dag,2,Today (next week monday),,,,,
Survey ,Survey Type ,Dag/Red Sales,5,SGL telegram groups survey ,Survey ,Survey Type ,Dag/Red Sales,5,Low order cause 
,Survey report & out comes ,Dag/Red Sales,5,https://docs.google.com/document/d/1yT6lGm4hjRv0taErYh453_n8xFK6rkAmNuo1xdW4IIY/edit?usp=sharing,,Survey report & out comes ,Dag/Red Sales,5,https://docs.google.com/spreadsheets/d/1r2YKhwoq793H8-Cf4n76NvZDbZVbMDTpemoicNJBB0Q/edit?resourcekey=&gid=0#gid=0
,Survey Resource & Cost ,Dag/Red Sales,5,,,Survey Resource & Cost ,Dag/Red Sales,5,"Their salary is 3500 and 2 birr per response 

per day 156.23 per agent
per 3 agents= 781.15 

the survey is on 5th day so 

781.15*5= 3905.75

Abuki called 62*2= 124
Yohanis called 41*2= 82
Abrham called 95*2= 190 


Total= 4301.75 "
PPBag,Update ,Red,5,We have the 2 PPBag options in our app. including the refund system ,,,,,
,announcment process ,Dag,5,"The plan was to start yesterday and we had issues on our videos after checking, we shared the videos to our telegram groups and other social medias",,,,,
,Feedbacks from cutomers ,Dag,5,We'll have another survey starting from tommorow then we'll see how our customers reacted (will be presented on our next meeting) ,,,,,
Pick up Hub ,Update ,Red ,5,https://docs.google.com/document/d/1ycCih2PeueNQmf65YznDOVn7RgNi9asQ8CWSkvyKYgo/edit?usp=sharing,,,,,
,Next step ,Red ,5,,,,,,
,test period ,Red ,2,,,,,,
,Start date ,Red ,2,,,,,,
Creative side ,Update on current tasks ,Abel ,5,"I am currently finalizing the flyer and working on daily recurring tasks, including flash sale designs and in-app banner design and uploads.

Also for the flash sales automation, I have completed all the templates. Starting from tomorrow, we can begin using them.",..,,,,
,Next step ,Abel ,5,,,,,,
,Update on current tasks ,Ephrem ,5,"I have worked on a project promoting our new feature, but I need to correct something.",,,,,
,Next step ,Ephrem ,5,"Next, we plan to launch the previously produced video this week. I am also planning with dagi to produce new videos for the Super Leader Group, ",,,,,