,,,,,,,,,,,
,Redonion,6000,,Birr25.00,"Birr150,000",,,,,,
,,300,4.76%,,,,,,,,
,,6300,,Birr23.81,,,,,,,
,,,,Birr1.19,,,,,,,
,,,,,,,,,,,
,,,,,,Damage %,23.8%,,,,
,,,,,,,,,,,
,,,,,,Small Size,1000,15.9%,50%,Birr12.50,"Birr12,500.00"
,,,,,,Full Damage,500,7.9%,90%,Birr2.50,
,,,,,,Damage after ,200,,,,"Birr5,000.00"
,,,,,,Normal,4800,76.2%,100%,Birr25.00,"Birr120,000.00"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,"Birr132,500.00",,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Effective Gate Cost / kg,,,,,,,,,
,,#ERROR!,,,,,,,,,
,,÷ Net Sellable Qty,,,,,,,,,